area,area_name,bhk,bathroom,furnishing,parking,status,transaction,type,per_sqft,price,price_per_bhk,log_price,has_parking,is_furnished,area_bhk_ratio,price_per_sqft_per_bhk,bathroom_per_bhk,avg_area_price
1800.0,"sgm nagar, faridabad, delhi ncr",3.0,3.0,Furnished,0,ready_to_move,resale,flat,6666.666666666667,12000000.0,4000000.0,16.300417291085605,0,1,600.0,2222.222222222222,1.0,12000000.0
1325.0,"noida extension, noida, delhi ncr",3.0,2.0,,1,ready_to_move,resale,house,3849.056603773585,5100000.0,1700000.0,15.444751293772967,1,0,441.6666666666667,1283.0188679245282,0.6666666666666666,4720317.46031746
1205.0,"sector 168, noida, delhi ncr",2.0,2.0,Unfurnished,0,under_construction,resale,flat,4979.253112033195,6000000.0,3000000.0,15.607270193858982,0,0,602.5,2489.6265560165975,1.0,5556111.111111111
1400.0,"sector 30, faridabad, sector 30, faridabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,house,4428.571428571428,6200000.0,3100000.0,15.64006001130563,0,0,700.0,2214.285714285714,1.0,6200000.0
800.0,"sanjay nagar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3125.0,2500000.0,1250000.0,14.731801689838349,0,1,400.0,1562.5,1.0,2833333.3333333335
990.0,"sector 143, noida, sector 143, noida, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,4646.464646464647,4600000.0,2300000.0,15.341567078850604,1,0,495.0,2323.2323232323233,1.0,6518750.0
1740.0,"phi 1, sector-pi, greater noida, delhi ncr",3.0,3.0,Semi-Furnished,0,ready_to_move,resale,flat,2643.67816091954,4600000.0,1533333.3333333333,15.341567078850604,0,1,580.0,881.2260536398467,1.0,4600000.0
1295.0,"yamuna expressway, greater noida, yamuna expressway, greater noida, delhi ncr",3.0,2.0,,1,ready_to_move,resale,house,4208.494208494209,5450000.0,1816666.6666666667,15.511126350125648,1,0,431.6666666666667,1402.8314028314028,0.6666666666666666,4356250.0
2232.0,"house number 24 green enclave chipiyana buzurg., chipiyana buzurg, ghaziabad, delhi ncr",3.0,3.0,Furnished,0,ready_to_move,resale,flat,3808.2437275985662,8500000.0,2833333.3333333335,15.955576839107596,0,1,744.0,1269.4145758661887,1.0,8500000.0
1200.0,"shakti khand 2, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,5416.666666666667,6500000.0,2166666.6666666665,15.687312888712007,0,0,400.0,1805.5555555555557,1.0,5177692.307692308
1080.0,"ashoka enclave part 2, faridabad, delhi ncr",3.0,2.0,Unfurnished,0,ready_to_move,resale,flat,5555.555555555556,6000000.0,2000000.0,15.607270193858982,0,0,360.0,1851.851851851852,0.6666666666666666,9366666.666666666
850.0,"sector 5 rajendra nagar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,4588.235294117647,3900000.0,1950000.0,15.176487367510099,0,1,425.0,2294.1176470588234,1.0,4569230.769230769
1360.0,"flat f1, 141, indirapuram, gyan khand 1, ghaziabad, delhi ncr",3.0,2.0,Unfurnished,12,ready_to_move,resale,house,4411.764705882353,6000000.0,2000000.0,15.607270193858982,1,0,453.3333333333333,1470.5882352941178,0.6666666666666666,6000000.0
1839.0,"pan oasis p1606 sector 70 noida, sector 70, noida, delhi ncr",3.0,3.0,Semi-Furnished,1,ready_to_move,resale,flat,4948.341489940185,9100000.0,3033333.3333333335,16.02378508137718,1,1,613.0,1649.447163313395,1.0,9100000.0
550.0,"uttam nagar west, new delhi - west, delhi ncr",2.0,2.0,Furnished,0,ready_to_move,resale,flat,4909.090909090909,2700000.0,1350000.0,14.80876270134486,0,1,275.0,2454.5454545454545,1.0,4676923.076923077
780.0,"dlf ankur vihar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,2564.102564102564,2000000.0,1000000.0,14.508658238524095,0,1,390.0,1282.051282051282,1.0,2453000.0
1195.0,"e 194 b florance residency sushant lok 2, sushant lok 2, gurgaon, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,9205.020920502093,11000000.0,3666666.6666666665,16.213405921671733,1,1,398.3333333333333,3068.340306834031,0.6666666666666666,11000000.0
1020.0,"pari chowk, noida, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3431.372549019608,3500000.0,1750000.0,15.068273812173887,0,1,510.0,1715.686274509804,1.0,3500000.0
1015.0,"sector 76, noida, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,5004.926108374384,5080000.0,2540000.0,15.44082201640504,1,1,507.5,2502.463054187192,1.0,6379523.80952381
840.0,"greater noida west, greater noida, delhi ncr",2.0,2.0,Semi-Furnished,1,under_construction,resale,flat,3166.6666666666665,2660000.0,1330000.0,14.793837056697662,1,1,420.0,1583.3333333333333,1.0,4897400.0
840.0,"c 147 .dlf ankur vihar ghaziabadi., dlf ankur vihar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,2,ready_to_move,resale,flat,2857.1428571428573,2400000.0,1200000.0,14.690979711984754,1,1,420.0,1428.5714285714287,1.0,2400000.0
1080.0,"sector 76, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,6018.518518518518,6500000.0,3250000.0,15.687312888712007,0,0,540.0,3009.259259259259,1.0,6379523.80952381
1580.0,"pi 2, noida, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3797.46835443038,6000000.0,2000000.0,15.607270193858982,0,1,526.6666666666666,1265.8227848101267,0.6666666666666666,6000000.0
1106.0,"supertech eco village 1, sec-1, greater noida west., greater noida west, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3526.22061482821,3900000.0,1950000.0,15.176487367510099,0,0,553.0,1763.110307414105,1.0,3900000.0
1361.0,"sector 103, gurgaon, delhi ncr",2.0,2.0,Unfurnished,0,under_construction,resale,flat,5135.9294636296845,6990000.000000001,3495000.0000000005,15.7599912572715,0,0,680.5,2567.9647318148423,1.0,7331666.666666667
1380.0,"sector 87, faridabad, delhi ncr",3.0,2.0,Semi-Furnished,101,ready_to_move,resale,house,3623.1884057971015,5000000.0,1666666.6666666667,15.424948670398354,1,1,460.0,1207.729468599034,0.6666666666666666,5030000.0
1180.0,"shailendra singh, sector 68, gurgaon, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,8474.57627118644,10000000.0,5000000.0,16.118095750958314,1,0,590.0,4237.28813559322,1.0,10000000.0
1295.0,"yamuna expressway, greater noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,3181.4671814671824,4120000.000000001,1373333.3333333337,15.231363964044126,0,0,431.6666666666667,1060.4890604890609,0.6666666666666666,4692142.857142857
1800.0,"sector 46, gurgaon, delhi ncr",3.0,3.0,Unfurnished,2,ready_to_move,resale,house,7777.777777777777,14000000.0,4666666.666666667,16.454567959008102,1,0,600.0,2592.5925925925926,1.0,15166666.666666666
1200.0,"sector 33, faridabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,4583.333333333333,5500000.0,1833333.3333333333,15.520258832020865,0,1,400.0,1527.7777777777776,0.6666666666666666,5750000.0
1100.0,"rajendra nagar, ghaziabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,5000.0,5500000.0,1833333.3333333333,15.520258832020865,0,1,366.6666666666667,1666.6666666666667,0.6666666666666666,4605000.0
1999.0,"pareena micasa, sector 68, sector 68, gurgaon, delhi ncr",4.0,4.0,Unfurnished,0,ready_to_move,resale,flat,6503.251625812906,13000000.0,3250000.0,16.380459992348886,0,0,499.75,1625.8129064532266,1.0,13000000.0
750.0,"nh 24, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,3333.333333333333,2500000.0,1250000.0,14.731801689838349,1,1,375.0,1666.6666666666665,1.0,3534590.1639344264
760.0,"plot no. 248, sector 5, chiranjiv vihar, ghaziabad, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,2500.0,1900000.0,950000.0,14.45736497045232,1,0,380.0,1250.0,1.0,1900000.0
1304.0,"sector 77, faridabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3834.355828220858,5000000.0,1666666.6666666667,15.424948670398354,0,1,434.6666666666667,1278.1186094069526,0.6666666666666666,3753125.0
1260.0,"sector 118, noida, delhi ncr",2.0,2.0,,1,ready_to_move,resale,flat,4523.809523809524,5700000.0,2850000.0,15.555976908243359,1,0,630.0,2261.904761904762,1.0,6184615.384615385
900.0,"techzone 4, greater noida, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,3111.111111111112,2800000.0,1400000.0,14.845130332288226,0,1,450.0,1555.555555555556,1.0,4943181.818181818
700.0,"aya nagar phase 1, new delhi - south, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,4000.0,2800000.0,1400000.0,14.845130332288226,1,1,350.0,2000.0,1.0,2850000.0
1405.0,"greater noida, omicron, greater noida, delhi ncr",3.0,2.0,,1,ready_to_move,resale,flat,3985.76512455516,5600000.0,1866666.6666666667,15.53827733427679,1,0,468.3333333333333,1328.5883748517201,0.6666666666666666,5600000.0
1325.0,"gurgaon - faridabad road, gurgaon, gurgaon - faridabad road, gurgaon, delhi ncr",3.0,2.0,,0,ready_to_move,resale,house,5509.433962264151,7300000.0,2433333.3333333335,15.803385043104912,0,0,441.6666666666667,1836.4779874213837,0.6666666666666666,7300000.0
1195.0,"surajpur, noida, delhi ncr",3.0,2.0,Unfurnished,0,ready_to_move,resale,flat,3497.907949790795,4180000.0,1393333.3333333333,15.24582204373536,0,0,398.3333333333333,1165.9693165969318,0.6666666666666666,4090000.0
1100.0,"sahibabad, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,4727.272727272727,5200000.0,2600000.0,15.46416937585933,0,0,550.0,2363.6363636363635,1.0,5315135.135135135
1340.0,"siddhartha vihar, ghaziabad, delhi ncr",3.0,2.0,Unfurnished,0,under_construction,resale,flat,4701.492537313433,6300000.0,2100000.0,15.656060350091908,0,0,446.6666666666667,1567.1641791044776,0.6666666666666666,5628444.444444444
1660.0,"tower 26 flat no. 108 paras tierea sector 137 noida, sector 137, noida, delhi ncr",3.0,3.0,Semi-Furnished,2,ready_to_move,resale,flat,3975.9036144578313,6600000.0,2200000.0,15.702580358511794,1,1,553.3333333333334,1325.301204819277,1.0,6600000.0
700.0,"vasundhara, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,3571.428571428572,2500000.0,1250000.0,14.731801689838349,0,0,350.0,1785.714285714286,1.0,6817500.0
980.0,"f01 lotus park opposite surajpur bird sanctuary dadri road greater noida, surajpur, greater noida, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,new_property,house,2857.1428571428573,2800000.0,1400000.0,14.845130332288226,0,0,490.0,1428.5714285714287,1.0,2800000.0
950.0,"gautam nagar, new delhi - south, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,house,9684.21052631579,9200000.0,4600000.0,16.034714150714915,0,0,475.0,4842.105263157895,1.0,11400000.0
1255.0,"sector 16, noida, noida extension, noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,3824.7011952191233,4800000.0,1600000.0,15.38412668421143,0,0,418.3333333333333,1274.9003984063745,0.6666666666666666,4800000.0
1725.0,"sector 37d, gurgaon, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,5507.246376811594,9500000.0,3166666.6666666665,16.066802461833923,1,0,575.0,1835.7487922705313,1.0,8218421.052631579
1216.0,"jeewan prakash q block sector 21 noida 201301, sector 21, noida, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,7319.078947368421,8900000.0,2966666.6666666665,16.001561947061912,0,0,405.3333333333333,2439.6929824561403,0.6666666666666666,8900000.0
800.0,"sf-1, plot no-50, prempuri, turab nagar, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,3750.0,3000000.0,1500000.0,14.914123179965662,1,1,400.0,1875.0,1.0,3000000.0
1400.0,"dwarka, new delhi, delhi ncr",3.0,2.0,,0,ready_to_move,resale,house,9357.142857142857,13100000.0,4366666.666666667,16.388122864507256,0,0,466.6666666666667,3119.047619047619,0.6666666666666666,13100000.0
1680.0,"7, mall road, ahinsa khand 2, indirapuram, ghaziabad, delhi ncr",3.0,2.0,,1,ready_to_move,resale,flat,5654.761904761905,9500000.0,3166666.6666666665,16.066802461833923,1,0,560.0,1884.920634920635,0.6666666666666666,9500000.0
788.0,"yamuna expressway, greater noida, tech zone, greater noida, delhi ncr",2.0,2.0,,265,ready_to_move,resale,flat,4060.913705583757,3200000.0,1600000.0,14.978661680269907,1,0,394.0,2030.4568527918784,1.0,3530000.0
920.0,"ivory tower raj nagar extension ghaziabad, raj nagar extension, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3260.8695652173915,3000000.0,1500000.0,14.914123179965662,0,0,460.0,1630.4347826086957,1.0,3000000.0
670.0,"dabri nathu ram complex, dabri, new delhi - west, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,4925.373134328358,3300000.0,1650000.0,15.009433329466965,0,1,335.0,2462.686567164179,1.0,3300000.0
700.0,"arjun nagar, gurgaon, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,6428.571428571428,4500000.0,2250000.0,15.319588176962746,0,0,350.0,3214.285714285714,1.0,4500000.0
900.0,"virender nagar, new delhi - west, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,5000.0,4500000.0,2250000.0,15.319588176962746,0,0,450.0,2500.0,1.0,5520000.0
1179.0,"sector 10, greater noida, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,resale,flat,3901.6115351993217,4600000.0,1533333.3333333333,15.341567078850604,1,1,393.0,1300.537178399774,0.6666666666666666,4161666.6666666665
1050.0,"zeta 1, greater noida, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,3619.0476190476193,3800000.0,1900000.0,15.150511887854474,0,0,525.0,1809.5238095238096,1.0,4969565.217391305
995.0,"eta 2, greater noida, delhi ncr",3.0,2.0,Unfurnished,0,under_construction,resale,flat,3517.5879396984924,3500000.0,1166666.6666666667,15.068273812173887,0,0,331.6666666666667,1172.5293132328309,0.6666666666666666,4209090.909090909
1000.0,"sector 4 vaishali, ghaziabad, delhi ncr",2.0,2.0,Furnished,0,ready_to_move,resale,house,4000.0,4000000.0,2000000.0,15.201805169084134,0,1,500.0,2000.0,1.0,8348333.333333333
550.0,"mahavir enclave part 1, new delhi - dwarka, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,4727.272727272727,2600000.0,1300000.0,14.77102238760702,0,0,275.0,2363.6363636363635,1.0,4638888.888888889
1196.0,"raj nagar extension, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,under_construction,resale,flat,3177.257525083612,3800000.0,1900000.0,15.150511887854474,0,0,598.0,1588.628762541806,1.0,3946441.717791411
729.0,"1402, near yatharth hospital, devika gold homes, noida extension, noida, delhi ncr",2.0,2.0,,0,ready_to_move,new_property,flat,3840.877914951989,2800000.0,1400000.0,14.845130332288226,0,0,364.5,1920.4389574759946,1.0,2800000.0
1770.0,"sector 37d, gurgaon, sector 37d, gurgaon, delhi ncr",3.0,3.0,,2,ready_to_move,resale,flat,5084.745762711865,9000000.0,3000000.0,16.012735246411598,1,0,590.0,1694.9152542372883,1.0,8862500.0
900.0,"uttam nagar, uttam nagar, new delhi - west, delhi ncr",3.0,2.0,Semi-Furnished,1,ready_to_move,resale,house,5544.444444444444,4990000.0,1663333.3333333333,15.422946668128484,1,1,300.0,1848.148148148148,0.6666666666666666,4990000.0
1085.0,"srs pearl, faridabad, delhi ncr",3.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,4608.294930875576,5000000.0,1666666.6666666667,15.424948670398354,0,1,361.6666666666667,1536.0983102918588,0.6666666666666666,4266666.666666667
1650.0,"indirapuram, ghaziabad, delhi ncr",3.0,3.0,,0,ready_to_move,resale,house,5151.515151515152,8500000.0,2833333.3333333335,15.955576839107596,0,0,550.0,1717.1717171717173,1.0,6335131.578947368
1688.0,"a-2303., c-16, greater noida, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,4561.611374407583,7700000.0,2566666.6666666665,15.856731016694035,1,0,562.6666666666666,1520.5371248025276,1.0,7700000.0
985.0,"raj nagar extension, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,house,2842.6395939086296,2800000.0,1400000.0,14.845130332288226,0,0,492.5,1421.3197969543148,1.0,3946441.717791411
1330.0,"sector 137, noida, sector 137, noida, delhi ncr",3.0,3.0,,1,ready_to_move,resale,flat,4135.338345864661,5500000.0,1833333.3333333333,15.520258832020865,1,0,443.3333333333333,1378.4461152882204,1.0,6271666.666666667
895.0,"tech zone, greater noida, delhi ncr",2.0,2.0,Furnished,0,under_construction,resale,flat,3575.418994413408,3200000.0,1600000.0,14.978661680269907,0,1,447.5,1787.709497206704,1.0,5414285.714285715
1250.0,"leisure valley apartments, sector-46, faridabad-121003, sector 46, faridabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4400.0,5500000.0,2750000.0,15.520258832020865,0,0,625.0,2200.0,1.0,5500000.0
700.0,"gali no.19, near pradhan chowksadh nagar-ii, palam, sadh nagar, new delhi - south, delhi ncr",2.0,2.0,Semi-Furnished,2,ready_to_move,resale,flat,5714.285714285715,4000000.0,2000000.0,15.201805169084134,1,1,350.0,2857.1428571428573,1.0,4000000.0
1875.0,"sector 90, gurgaon, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,4800.0,9000000.0,3000000.0,16.012735246411598,0,0,625.0,1600.0,1.0,7200000.0
1350.0,"dwarka expressway sector 103, sector 103, gurgaon, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,5925.925925925926,8000000.0,4000000.0,15.894952224644102,0,0,675.0,2962.962962962963,1.0,8000000.0
1200.0,"b-2, 1202., raj nagar extension, ghaziabad, delhi ncr",3.0,2.0,,2,ready_to_move,resale,flat,3333.333333333333,4000000.0,1333333.3333333333,15.201805169084134,1,0,400.0,1111.111111111111,0.6666666666666666,4000000.0
840.0,"nh 24, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3571.428571428572,3000000.0,1500000.0,14.914123179965662,0,0,420.0,1785.714285714286,1.0,3534590.1639344264
600.0,"pratap vihar, ghaziabad, delhi ncr",2.0,2.0,Unfurnished,0,ready_to_move,resale,flat,3666.6666666666665,2200000.0,1100000.0,14.603968372873895,0,0,300.0,1833.3333333333333,1.0,5055555.555555556
1510.0,"raj nagar extension, ghaziabad, delhi ncr",3.0,2.0,,0,ready_to_move,resale,flat,3642.384105960265,5500000.0,1833333.3333333333,15.520258832020865,0,0,503.3333333333333,1214.1280353200884,0.6666666666666666,3946441.717791411
1560.0,"sector 49, gurgaon, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,6089.74358974359,9500000.0,4750000.0,16.066802461833923,0,1,780.0,3044.871794871795,1.0,13663636.363636363
1650.0,"sector 10a, gurgaon, delhi ncr",3.0,2.0,,0,ready_to_move,resale,house,6060.606060606061,10000000.0,3333333.3333333335,16.118095750958314,0,0,550.0,2020.2020202020203,0.6666666666666666,7950000.0
995.0,"greater noida west, greater noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,house,3718.592964824121,3700000.0,1850000.0,15.123843647884687,0,0,497.5,1859.2964824120604,1.0,4897400.0
800.0,"ram dutt enclave, new delhi - west, delhi ncr",3.0,2.0,Furnished,0,ready_to_move,resale,flat,6250.0,5000000.0,1666666.6666666667,15.424948670398354,0,1,266.6666666666667,2083.3333333333335,0.6666666666666666,5000000.0
1290.0,"sector 86, faridabad, delhi ncr",3.0,2.0,Unfurnished,0,ready_to_move,resale,house,2713.178294573644,3500000.0,1166666.6666666667,15.068273812173887,0,0,430.0,904.3927648578814,0.6666666666666666,4411818.181818182
1900.0,"sector mu, greater noida, delhi ncr",3.0,3.0,,0,ready_to_move,resale,flat,3684.2105263157896,7000000.0,2333333.3333333335,15.76142084987672,0,0,633.3333333333334,1228.0701754385966,1.0,5600000.0
1190.0,"sahibabad, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,4621.848739495798,5500000.0,2750000.0,15.520258832020865,0,0,595.0,2310.924369747899,1.0,5315135.135135135
1250.0,"v-110, venus tower., tronica city, ghaziabad, delhi ncr",2.0,2.0,,2,ready_to_move,new_property,house,4800.0,6000000.0,3000000.0,15.607270193858982,1,0,625.0,2400.0,1.0,6000000.0
1990.0,"greater noida west, greater noida, delhi ncr",4.0,4.0,,0,ready_to_move,resale,house,4271.356783919598,8500000.0,2125000.0,15.955576839107596,0,0,497.5,1067.8391959798994,1.0,4897400.0
985.0,"govindpuram, ghaziabad, delhi ncr",2.0,2.0,Semi-Furnished,0,ready_to_move,resale,flat,2944.1624365482235,2900000.0,1450000.0,14.88022163978423,0,1,492.5,1472.0812182741117,1.0,3756315.789473684
1082.0,"sector 74, noida, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,5083.179297597043,5500000.0,2750000.0,15.520258832020865,0,0,541.0,2541.5896487985215,1.0,6333333.333333333
840.0,"nh 24, ghaziabad, nh 24, ghaziabad, delhi ncr",2.0,2.0,,0,ready_to_move,resale,flat,3571.428571428572,3000000.0,1500000.0,14.914123179965662,0,0,420.0,1785.714285714286,1.0,3905000.0
